cast_popularity,major,actor_2_name,us,vote_average,actor_1_name,revenue,budget_binned,vote_count_binned,director_name,vote_average_binned,revenue_binned,macro_genre,vote_count,budget,actor_3_name,genres,title,original_language,cast_popularity_binned
50.43916999999998,0,Josh Hutcherson,1,6.9,Jennifer Lawrence,691210692,high,great,Gary Ross,ok,high,action,9455,75000000,Liam Hemsworth,Science Fiction|Adventure|Fantasy,The Hunger Games,en,"(-0.176, 58.674]"
39.04840599999999,1,Ed Helms,1,6.2,Bradley Cooper,254455986,high,great,Todd Phillips,ok,high,light,3739,80000000,Zach Galifianakis,Comedy,The Hangover Part II,en,"(-0.176, 58.674]"
33.044591000000004,1,Danny DeVito,1,6.6,Michael Keaton,280000000,high,great,Tim Burton,ok,high,action,1673,80000000,Michelle Pfeiffer,Action|Fantasy,Batman Returns,en,"(-0.176, 58.674]"
33.90025299999999,0,Garry Shandling,1,6.3,Bruce Willis,343397247,high,ok,Karey Kirkpatrick,ok,high,light,1074,80000000,Steve Carell,Comedy|Animation|Family,Over the Hedge,en,"(-0.176, 58.674]"
18.097406000000003,1,Daveigh Chase,1,7.1,Chris Sanders,145771527,high,great,Chris Sanders,great,avg,light,1314,80000000,Tia Carrere,Animation|Family,Lilo & Stitch,en,"(-0.176, 58.674]"
34.101361999999995,1,Steve Buscemi,1,5.8,Julia Roberts,144000000,high,ok,Gary Winick,ok,avg,light,288,85000000,John Cleese,Comedy|Family|Fantasy,Charlotte's Web,en,"(-0.176, 58.674]"
48.863404,1,Téa Leoni,1,5.9,Robert Duvall,140464664,high,ok,Mimi Leder,ok,avg,drama,855,75000000,Elijah Wood,Action|Drama|Romance,Deep Impact,en,"(-0.176, 58.674]"
34.414777,1,Chris Rock,1,6.2,Adam Sandler,190320568,high,ok,Peter Segal,ok,avg,drama,785,82000000,Burt Reynolds,Comedy|Drama,The Longest Yard,en,"(-0.176, 58.674]"
26.344946,0,David Cross,1,5.4,Jason Lee,342695435,high,ok,Mike Mitchell,ok,high,light,484,75000000,Jenny Slate,Comedy|Fantasy|Family|Music|Animation,Alvin and the Chipmunks: Chipwrecked,en,"(-0.176, 58.674]"
61.205893999999994,1,Kevin James,1,5.8,Adam Sandler,246984278,high,ok,Dennis Dugan,ok,high,light,1155,80000000,Chris Rock,Comedy,Grown Ups 2,en,"(58.674, 117.348]"
42.657587,1,Anne Hathaway,1,6.0,Steve Carell,230685453,high,ok,Peter Segal,ok,high,dark,1051,80000000,Dwayne Johnson,Action|Comedy|Thriller,Get Smart,en,"(-0.176, 58.674]"
44.997017,1,Diane Keaton,1,6.3,Jack Nicholson,266728738,high,ok,Nancy Meyers,ok,high,light,410,80000000,Keanu Reeves,Drama|Comedy|Romance,Something's Gotta Give,en,"(-0.176, 58.674]"
40.85881599999998,1,Mark Ruffalo,1,7.8,Leonardo DiCaprio,294804195,high,great,Martin Scorsese,great,high,dark,6336,80000000,Ben Kingsley,Drama|Thriller|Mystery,Shutter Island,en,"(-0.176, 58.674]"
41.48894299999999,0,Reese Witherspoon,1,5.3,Vince Vaughn,163733697,high,ok,Seth Gordon,ok,avg,light,331,80000000,Robert Duvall,Comedy|Romance|Drama,Four Christmases,en,"(-0.176, 58.674]"
43.505818,0,Ewan McGregor,1,6.0,Robin Williams,260696994,high,great,Chris Wedge,ok,high,light,1333,75000000,Halle Berry,Animation|Comedy|Family|Science Fiction,Robots,en,"(-0.176, 58.674]"
44.43551599999999,1,Nicolas Cage,1,6.8,John Travolta,245676146,high,great,John Woo,ok,high,dark,1583,80000000,Joan Allen,Action|Crime|Science Fiction|Thriller,Face/Off,en,"(-0.176, 58.674]"
38.134529,1,Keri Russell,1,5.9,Adam Sandler,212874442,high,ok,Adam Shankman,ok,high,light,901,80000000,Guy Pearce,Fantasy|Comedy|Family|Romance,Bedtime Stories,en,"(-0.176, 58.674]"
38.992856,0,Tyler Hoechlin,1,7.3,Tom Hanks,181001478,high,ok,Sam Mendes,great,avg,dark,1077,80000000,Jennifer Jason Leigh,Thriller|Crime|Drama,Road to Perdition,en,"(-0.176, 58.674]"
32.34518000000001,1,Jennifer Aniston,1,6.3,Adam Sandler,214918407,high,great,Dennis Dugan,ok,high,light,1543,80000000,Nicole Kidman,Romance|Comedy,Just Go with It,en,"(-0.176, 58.674]"
52.34901000000001,0,John Cusack,1,6.5,Nicolas Cage,224012234,high,ok,Simon West,ok,high,dark,1270,75000000,John Malkovich,Action|Thriller|Crime,Con Air,en,"(-0.176, 58.674]"
32.531251000000005,0,Michelle Monaghan,1,6.3,Shia LaBeouf,178066569,high,ok,D.J. Caruso,ok,avg,dark,1018,80000000,Rosario Dawson,Mystery|Thriller|Action,Eagle Eye,en,"(-0.176, 58.674]"
66.38427,0,Nicole Kidman,1,6.7,Jude Law,173013509,high,ok,Anthony Minghella,ok,avg,drama,533,79000000,Renée Zellweger,Drama,Cold Mountain,en,"(58.674, 117.348]"
38.606016000000004,0,Gary Oldman,1,6.6,Denzel Washington,157107755,high,great,Albert Hughes,ok,avg,action,2164,80000000,Mila Kunis,Action|Thriller|Science Fiction,The Book of Eli,en,"(-0.176, 58.674]"
25.923147000000007,1,Marcia Gay Harden,1,5.3,Robin Williams,177977226,high,ok,Les Mayfield,ok,avg,light,695,80000000,Christopher McDonald,Comedy|Family|Science Fiction,Flubber,en,"(-0.176, 58.674]"
30.703124000000003,0,Catherine Zeta-Jones,1,5.2,Liam Neeson,91188905,high,ok,Jan de Bont,ok,avg,dark,369,80000000,Owen Wilson,Horror|Thriller|Fantasy|Mystery,The Haunting,en,"(-0.176, 58.674]"
18.484627,1,Wayne Knight,1,6.5,Michael Jordan,250200000,high,ok,Joe Pytka,ok,high,light,1288,80000000,Billy West,Animation|Comedy|Drama|Family|Fantasy,Space Jam,en,"(-0.176, 58.674]"
40.91949,0,Jennifer Connelly,1,5.2,Keanu Reeves,233093859,high,ok,Scott Derrickson,ok,high,drama,1043,80000000,Kathy Bates,Drama|Science Fiction|Thriller,The Day the Earth Stood Still,en,"(-0.176, 58.674]"
13.969997000000001,1,Julia Roberts,1,6.5,Mel Gibson,136982834,high,ok,Richard Donner,ok,avg,dark,431,75000000,Patrick Stewart,Action|Drama|Mystery|Thriller,Conspiracy Theory,en,"(-0.176, 58.674]"
41.847618999999995,1,Shia LaBeouf,1,7.4,Brad Pitt,211817906,high,great,David Ayer,great,high,action,3946,68000000,Logan Lerman,War|Drama|Action,Fury,en,"(-0.176, 58.674]"
33.540506,0,Anne Heche,1,5.6,Harrison Ford,164000000,high,ok,Ivan Reitman,ok,avg,light,332,70000000,David Schwimmer,Action|Adventure|Comedy|Romance,Six Days Seven Nights,en,"(-0.176, 58.674]"
15.780428999999998,1,Justin Timberlake,1,5.2,Dan Aykroyd,201584141,high,ok,Eric Brevig,ok,high,light,220,80000000,Anna Faris,Comedy|Family|Animation|Adventure,Yogi Bear,en,"(-0.176, 58.674]"
10.992694999999996,0,James Cromwell,1,7.4,Matt Damon,122563539,high,ok,Kelly Asbury,great,avg,light,831,80000000,Daniel Studi,Western|Animation|Adventure|Comedy|Family,Spirit: Stallion of the Cimarron,en,"(-0.176, 58.674]"
52.884640000000005,1,Rosario Dawson,1,5.3,Kevin James,169852759,high,ok,Frank Coraci,ok,avg,light,498,80000000,Sylvester Stallone,Comedy|Romance|Family,Zookeeper,en,"(-0.176, 58.674]"
34.117003999999994,0,William Hurt,1,5.0,Gary Oldman,136159423,high,ok,Stephen Hopkins,bad,avg,action,388,80000000,Matt LeBlanc,Adventure|Family|Science Fiction,Lost in Space,en,"(-0.176, 58.674]"
48.447141,1,Meryl Streep,1,6.2,Denzel Washington,96105964,high,ok,Jonathan Demme,ok,avg,dark,393,80000000,Liev Schreiber,Drama|Thriller|Mystery,The Manchurian Candidate,en,"(-0.176, 58.674]"
38.22397100000001,1,Andy Samberg,1,6.7,Adam Sandler,473226958,high,great,Genndy Tartakovsky,ok,high,light,1497,80000000,Selena Gomez,Animation|Comedy|Family,Hotel Transylvania 2,en,"(-0.176, 58.674]"
8.149049,1,Itzhak Perlman,1,7.0,Steve Martin,90874570,high,ok,James Algar,ok,avg,light,292,80000000,Quincy Jones,Animation|Family|Music,Fantasia 2000,en,"(-0.176, 58.674]"
22.757134000000008,1,Mark Addy,1,5.8,Guy Pearce,123729176,high,ok,Simon Wells,ok,avg,action,631,80000000,Phyllida Law,Science Fiction|Adventure|Action,The Time Machine,en,"(-0.176, 58.674]"
40.80052200000001,1,Hugh Jackman,1,6.1,John Travolta,147080413,high,ok,Dominic Sena,ok,avg,dark,932,102000000,Halle Berry,Action|Crime|Thriller,Swordfish,en,"(-0.176, 58.674]"
17.116946000000006,1,Catherine Zeta-Jones,1,5.9,Antonio Banderas,142400065,high,ok,Martin Campbell,ok,avg,action,893,75000000,Adrián Alonso Barona,Action|Adventure,The Legend of Zorro,en,"(-0.176, 58.674]"
12.936473999999995,0,Cuba Gooding Jr.,1,6.8,Robin Williams,71485043,high,ok,Vincent Ward,ok,avg,drama,577,85000000,Annabella Sciorra,Drama|Fantasy|Romance,What Dreams May Come,en,"(-0.176, 58.674]"
40.650648999999994,0,Matt Damon,1,5.6,Heath Ledger,105316267,high,ok,Terry Gilliam,ok,avg,action,818,88000000,Mackenzie Crook,Adventure|Fantasy|Action|Comedy|Thriller,The Brothers Grimm,en,"(-0.176, 58.674]"
57.000047,0,Glenn Close,1,6.1,Jack Nicholson,101371017,high,great,Tim Burton,ok,avg,action,1509,70000000,Annette Bening,Comedy|Fantasy|Science Fiction,Mars Attacks!,en,"(-0.176, 58.674]"
30.856724000000003,0,Radha Mitchell,1,5.9,Bruce Willis,122444772,high,ok,Jonathan Mostow,ok,avg,action,1195,80000000,Rosamund Pike,Action|Science Fiction|Thriller,Surrogates,en,"(-0.176, 58.674]"
6.046429,0,Bruce Greenwood,1,6.9,Kevin Costner,34566746,high,bad,Roger Donaldson,ok,avg,drama,189,80000000,Steven Culp,Drama|Thriller,Thirteen Days,en,"(-0.176, 58.674]"
24.707101000000005,1,Amy Brenneman,1,5.8,Sylvester Stallone,159212469,high,ok,Rob Cohen,ok,avg,action,378,80000000,Viggo Mortensen,Action|Adventure|Thriller,Daylight,en,"(-0.176, 58.674]"
20.527728,0,Justin Long,1,5.2,Charlie Rowe,126546518,high,bad,Barry Cook,ok,avg,light,133,80000000,Karl Urban,Animation|Family|Adventure,Walking With Dinosaurs,en,"(-0.176, 58.674]"
18.38523,1,Barry Pepper,1,3.0,John Travolta,21400000,avg,ok,Roger Christian,bad,avg,action,255,44000000,Forest Whitaker,Action|Science Fiction|War,Battlefield Earth,en,"(-0.176, 58.674]"
48.62510500000002,1,Jenna Elfman,1,5.6,Brendan Fraser,68514844,high,ok,Joe Dante,ok,avg,light,297,80000000,Steve Martin,Animation|Comedy|Family,Looney Tunes: Back in Action,en,"(-0.176, 58.674]"
33.368334999999995,0,Daniel Day-Lewis,1,5.1,Judi Dench,53825515,high,bad,Rob Marshall,ok,avg,drama,165,80000000,Marion Cotillard,Drama|Music|Romance,Nine,en,"(-0.176, 58.674]"
37.667955,1,Frances O'Connor,1,5.4,Paul Walker,19480739,high,ok,Richard Donner,ok,avg,action,318,80000000,Gerard Butler,Action|Adventure|Science Fiction,Timeline,en,"(-0.176, 58.674]"
25.694445999999996,1,Will Patton,1,6.1,Kevin Costner,17626234,high,ok,Kevin Costner,ok,avg,drama,299,80000000,Olivia Williams,Drama|Adventure,The Postman,en,"(-0.176, 58.674]"
20.560719,0,Mary Stein,0,5.2,James Cromwell,69131860,high,ok,George Miller,ok,avg,light,305,90000000,Mickey Rooney,Adventure|Comedy|Drama|Family|Fantasy,Babe: Pig in the City,en,"(-0.176, 58.674]"
29.292073999999996,0,Rose Leslie,1,5.7,Vin Diesel,146936910,high,great,Breck Eisner,ok,avg,action,1316,90000000,Elijah Wood,Fantasy|Action|Adventure,The Last Witch Hunter,en,"(-0.176, 58.674]"
18.880489000000004,1,Carrie-Anne Moss,1,5.4,Val Kilmer,33463969,high,ok,Antony Hoffman,ok,avg,action,267,80000000,Benjamin Bratt,Thriller|Action|Science Fiction,Red Planet,en,"(-0.176, 58.674]"
29.815879,0,Mia Farrow,0,6.0,Freddie Highmore,107944236,high,ok,Luc Besson,ok,avg,action,639,86000000,Ron Crawford,Adventure|Fantasy|Animation|Family,Arthur and the Invisibles,en,"(-0.176, 58.674]"
14.747164999999995,0,Armin Rohde,1,4.8,Heike Makatsch,5989640,high,bad,Peter Hyams,bad,low,action,111,80000000,David Oyelowo,Thriller|Science Fiction|Adventure|Action,A Sound of Thunder,en,"(-0.176, 58.674]"
30.187113000000004,0,Carrie-Anne Moss,1,5.2,Kit Harington,117831631,high,ok,Paul W.S. Anderson,ok,avg,action,1267,130000000,Emily Browning,Action|Adventure|History|Romance|Drama,Pompeii,en,"(-0.176, 58.674]"
34.514962000000004,1,Ed Harris,1,7.7,Russell Crowe,313542341,high,great,Ron Howard,great,high,drama,3009,60000000,Jennifer Connelly,Drama|Romance,A Beautiful Mind,en,"(-0.176, 58.674]"
32.062402000000006,1,Matthew Broderick,1,8.0,Jonathan Taylor Thomas,788241776,avg,great,Roger Allers,great,high,drama,5376,45000000,James Earl Jones,Family|Animation|Drama,The Lion King,en,"(-0.176, 58.674]"
31.552543000000004,0,Josh Hutcherson,1,5.8,Dwayne Johnson,355692760,high,ok,Brad Peyton,ok,high,action,1030,79000000,Kristin Davis,Adventure|Action|Science Fiction,Journey 2: The Mysterious Island,en,"(-0.176, 58.674]"
23.795148,1,Anna Faris,1,6.4,Bill Hader,248384621,high,ok,Cody Cameron,ok,high,light,915,78000000,James Caan,Animation|Family|Comedy,Cloudy with a Chance of Meatballs 2,en,"(-0.176, 58.674]"
34.125386,1,Edward Norton,1,6.7,Anthony Hopkins,209196298,high,ok,Brett Ratner,ok,high,dark,1115,78000000,Ralph Fiennes,Crime|Thriller|Horror,Red Dragon,en,"(-0.176, 58.674]"
15.336220000000006,0,Zuleikha Robinson,1,6.5,Viggo Mortensen,108103450,high,ok,Joe Johnston,ok,avg,action,318,100000000,Omar Sharif,Western|Adventure,Hidalgo,en,"(-0.176, 58.674]"
33.87282199999999,1,Katie Holmes,1,4.1,Adam Sandler,149673788,high,ok,Dennis Dugan,bad,avg,light,604,79000000,Al Pacino,Comedy,Jack and Jill,en,"(-0.176, 58.674]"
29.492383000000007,1,Tyrese Gibson,1,6.2,Paul Walker,236350661,high,great,John Singleton,ok,high,dark,2028,76000000,Eva Mendes,Action|Crime|Thriller,2 Fast 2 Furious,en,"(-0.176, 58.674]"
49.66154699999999,0,Rachel McAdams,0,7.6,Jeff Bridges,97571250,high,ok,Mark Osborne,great,avg,action,756,64000000,Paul Rudd,Adventure|Animation|Fantasy,The Little Prince,en,"(-0.176, 58.674]"
32.777305999999996,1,Daniel Craig,1,5.7,Nicole Kidman,15071514,high,ok,Oliver Hirschbiegel,ok,avg,dark,359,80000000,Jeremy Northam,Science Fiction|Thriller,The Invasion,en,"(-0.176, 58.674]"
36.711148,1,Jason Alexander,1,3.9,Rene Russo,35134820,high,bad,Des McAnuff,bad,avg,light,87,76000000,Piper Perabo,Action|Adventure|Animation|Comedy|Family,The Adventures of Rocky & Bullwinkle,en,"(-0.176, 58.674]"
40.110459000000006,1,Eric Stonestreet,1,5.9,Louis C.K.,875958308,high,great,Chris Renaud,ok,high,light,3462,75000000,Kevin Hart,Animation|Family,The Secret Life of Pets,en,"(-0.176, 58.674]"
18.817650999999998,0,Peta Wilson,1,5.7,Sean Connery,179265204,high,ok,Stephen Norrington,ok,avg,action,1155,78000000,Shane West,Fantasy|Action|Thriller|Science Fiction,The League of Extraordinary Gentlemen,en,"(-0.176, 58.674]"
50.972284,1,Kristen Wiig,1,7.0,Steve Carell,970761885,high,great,Pierre Coffin,ok,high,light,4637,76000000,Benjamin Bratt,Animation|Comedy|Family,Despicable Me 2,en,"(-0.176, 58.674]"
59.896518,0,Bill Pullman,1,6.7,Will Smith,816969268,high,great,Roland Emmerich,ok,high,action,3260,75000000,Jeff Goldblum,Action|Adventure|Science Fiction,Independence Day,en,"(58.674, 117.348]"
44.12975800000001,1,Julianne Moore,1,6.2,Jeff Goldblum,229074524,high,great,Steven Spielberg,ok,high,action,2487,73000000,Pete Postlethwaite,Adventure|Action|Science Fiction,The Lost World: Jurassic Park,en,"(-0.176, 58.674]"
21.415905999999996,0,Chris Rock,1,6.6,Ben Stiller,532680671,high,great,Eric Darnell,ok,high,light,3237,75000000,David Schwimmer,Family|Animation,Madagascar,en,"(-0.176, 58.674]"
34.847704,1,Michael Caine,1,7.4,Clive Owen,69959751,high,great,Alfonso Cuarón,great,avg,action,2071,76000000,Julianne Moore,Drama|Action|Thriller|Science Fiction,Children of Men,en,"(-0.176, 58.674]"
50.761803,0,Hugh Jackman,1,6.8,Patrick Stewart,296339527,high,great,Bryan Singer,ok,high,action,4097,75000000,Ian McKellen,Adventure|Action|Science Fiction,X-Men,en,"(-0.176, 58.674]"
48.695299,1,James McAvoy,1,6.4,Angelina Jolie,258270008,high,great,Timur Bekmambetov,ok,high,dark,2528,75000000,Morgan Freeman,Action|Thriller|Crime,Wanted,en,"(-0.176, 58.674]"
42.358354000000006,0,Nicolas Cage,1,6.9,Sean Connery,335062621,high,great,Michael Bay,ok,high,action,1456,75000000,Ed Harris,Action|Adventure|Thriller,The Rock,en,"(-0.176, 58.674]"
36.56283400000001,0,John Leguizamo,1,6.5,Ray Romano,660940780,high,great,Carlos Saldanha,ok,high,light,2951,80000000,Denis Leary,Animation|Family|Comedy|Adventure,Ice Age: The Meltdown,en,"(-0.176, 58.674]"
35.010081000000014,1,Drew Barrymore,1,6.6,Adam Sandler,196482882,high,great,Peter Segal,ok,avg,light,2105,75000000,Rob Schneider,Comedy|Romance,50 First Dates,en,"(-0.176, 58.674]"
44.335096,0,Michelle Pfeiffer,1,6.5,John Travolta,90450008,avg,ok,Adam Shankman,ok,avg,light,709,50000000,Christopher Walken,Family|Comedy|Music|Romance,Hairspray,en,"(-0.176, 58.674]"
11.497359000000001,0,Izabella Scorupco,1,4.7,Stellan Skarsgård,78000586,high,bad,Renny Harlin,bad,avg,dark,183,80000000,James D'Arcy,Horror|Mystery|Thriller,Exorcist: The Beginning,en,"(-0.176, 58.674]"
56.312504000000004,0,Mark Ruffalo,1,7.3,Jesse Eisenberg,117698894,high,great,Louis Leterrier,great,avg,dark,5487,75000000,Woody Harrelson,Thriller|Crime,Now You See Me,en,"(-0.176, 58.674]"
36.694486000000005,1,Salma Hayek,1,6.0,Adam Sandler,271430189,high,great,Dennis Dugan,ok,high,light,1705,80000000,Maria Bello,Comedy,Grown Ups,en,"(-0.176, 58.674]"
45.511191999999994,0,Catherine Zeta-Jones,1,7.0,Tom Hanks,219417255,high,great,Steven Spielberg,ok,high,drama,1910,60000000,Stanley Tucci,Comedy|Drama,The Terminal,en,"(-0.176, 58.674]"
18.919517,0,Jake T. Austin,1,5.7,Emma Roberts,73034460,avg,ok,Thor Freudenthal,ok,avg,light,202,35000000,Don Cheadle,Comedy|Family,Hotel for Dogs,en,"(-0.176, 58.674]"
21.705787,1,Robin Tunney,1,5.9,Chris O'Donnell,215663859,high,ok,Martin Campbell,ok,high,action,283,75000000,Bill Paxton,Action|Adventure|Thriller,Vertical Limit,en,"(-0.176, 58.674]"
38.590029,1,Philip Seymour Hoffman,1,6.5,Tom Hanks,119000410,high,ok,Mike Nichols,ok,avg,drama,338,75000000,Julia Roberts,Comedy|Drama|History,Charlie Wilson's War,en,"(-0.176, 58.674]"
45.144935000000004,0,Robert De Niro,1,5.8,Will Smith,367275019,high,great,Vicky Jenson,ok,high,light,1557,75000000,Renée Zellweger,Animation|Action|Comedy|Family,Shark Tale,en,"(-0.176, 58.674]"
39.17747199999998,1,Beyoncé Knowles,1,6.6,Jamie Foxx,154937680,high,ok,Bill Condon,ok,avg,drama,284,70000000,Eddie Murphy,Drama,Dreamgirls,en,"(-0.176, 58.674]"
64.68896899999999,0,Uma Thurman,1,5.4,John Travolta,95226116,high,ok,F. Gary Gray,ok,avg,dark,292,53000000,Vince Vaughn,Comedy|Crime,Be Cool,en,"(58.674, 117.348]"
38.399768,1,Daniel Craig,1,6.9,Eric Bana,130358911,high,ok,Steven Spielberg,ok,avg,action,696,70000000,Ciarán Hinds,Drama|Action|History|Thriller,Munich,en,"(-0.176, 58.674]"
22.792187000000006,1,Monica Bellucci,1,6.4,Bruce Willis,85632458,high,ok,Antoine Fuqua,ok,avg,action,573,70000000,Cole Hauser,Action|Drama|War,Tears of the Sun,en,"(-0.176, 58.674]"
31.705329,0,Ashton Kutcher,1,5.7,Katherine Heigl,98159963,high,ok,Robert Luketic,ok,avg,light,772,75000000,Tom Selleck,Action|Comedy|Thriller|Romance,Killers,en,"(-0.176, 58.674]"
68.15602500000003,1,Armie Hammer,1,7.1,Henry Cavill,108145109,high,great,Guy Ritchie,great,avg,action,2265,75000000,Alicia Vikander,Comedy|Action|Adventure,The Man from U.N.C.L.E.,en,"(58.674, 117.348]"
16.423179999999995,1,Téa Leoni,1,5.8,Adam Sandler,55041367,high,ok,James L. Brooks,ok,avg,light,369,80000000,Paz Vega,Comedy,Spanglish,en,"(-0.176, 58.674]"
28.544456000000007,1,Steve Buscemi,1,6.3,Ryan Newman,140175006,high,ok,Gil Kenan,ok,avg,light,874,75000000,Mitchel Musso,Animation|Comedy|Family|Fantasy,Monster House,en,"(-0.176, 58.674]"
35.283469000000004,0,Billy Bob Thornton,1,6.2,Bruce Willis,67631903,high,ok,Barry Levinson,ok,avg,light,302,75000000,Cate Blanchett,Action|Comedy|Crime|Romance,Bandits,en,"(-0.176, 58.674]"
19.29598,1,Richard Gere,1,5.9,Sean Connery,127600435,high,ok,Jerry Zucker,ok,avg,action,311,55000000,Julia Ormond,Action|Adventure|Drama|Romance,First Knight,en,"(-0.176, 58.674]"
72.42414300000002,0,Kellan Lutz,1,5.7,Mickey Rourke,226904017,high,ok,Tarsem Singh,ok,high,action,880,75000000,Isabel Lucas,Fantasy|Action|Drama,Immortals,en,"(58.674, 117.348]"
21.153148000000005,0,Kevin Pollak,1,6.2,Bruce Willis,77944725,high,ok,Florent-Emilio Siri,ok,avg,dark,512,52000000,Jimmy Bennett,Mystery|Drama|Thriller|Crime,Hostage,en,"(-0.176, 58.674]"
28.253918,0,Bill Pullman,1,6.3,Matt Damon,36754634,high,ok,Gary Goldman,ok,avg,action,313,75000000,Drew Barrymore,Animation|Action|Science Fiction|Family|Adventure,Titan A.E.,en,"(-0.176, 58.674]"
37.518309,1,Josh Hartnett,1,5.0,Harrison Ford,51142659,high,bad,Ron Shelton,bad,avg,action,166,75000000,Lena Olin,Action|Adventure|Comedy|Thriller,Hollywood Homicide,en,"(-0.176, 58.674]"
24.26301000000001,1,Jason Scott Lee,1,6.1,Kurt Russell,14567883,high,ok,Paul W.S. Anderson,ok,avg,action,221,75000000,Jason Isaacs,Action|War|Science Fiction,Soldier,en,"(-0.176, 58.674]"
32.096236000000005,0,Bridget Fonda,1,4.3,Brendan Fraser,5409517,high,bad,Henry Selick,bad,low,action,78,75000000,John Turturro,Adventure|Fantasy|Animation|Action|Comedy,Monkeybone,en,"(-0.176, 58.674]"
24.664761,0,Tyrese Gibson,1,5.7,Dennis Quaid,21009180,avg,ok,John Moore,ok,avg,action,276,45000000,Giovanni Ribisi,Action|Adventure|Drama|Thriller,Flight of the Phoenix,en,"(-0.176, 58.674]"
34.998309,0,Samuel L. Jackson,1,6.9,Bruce Willis,248118121,high,great,M. Night Shyamalan,ok,high,drama,1946,75000000,Robin Wright,Science Fiction|Thriller|Drama,Unbreakable,en,"(-0.176, 58.674]"
59.83352000000001,1,Jon Hamm,1,6.4,Sandra Bullock,1156730962,high,great,Kyle Balda,ok,high,light,4571,74000000,Michael Keaton,Family|Animation|Adventure|Comedy,Minions,en,"(58.674, 117.348]"
47.55973500000001,1,Abbie Cornish,1,5.9,Emily Browning,89792502,high,great,Zack Snyder,ok,avg,action,1623,82000000,Jena Malone,Action|Fantasy|Thriller,Sucker Punch,en,"(-0.176, 58.674]"
24.39421400000001,1,Gary Sinise,1,5.8,Nicolas Cage,103891409,high,ok,Brian De Palma,ok,avg,dark,327,73000000,John Heard,Crime|Mystery,Snake Eyes,en,"(-0.176, 58.674]"
30.268244000000003,1,Sharon Stone,1,5.8,Dustin Hoffman,13100000,high,ok,Barry Levinson,ok,avg,action,476,75000000,Samuel L. Jackson,Science Fiction,Sphere,en,"(-0.176, 58.674]"
